"Date","Latitude","Longitude","Mixed-layer Temperature","Mixed-layer Salinity","Bottom Temperature","Bottom Dissolved Oxygen"
2004-08-19,28.4957,-83.2627,29.6132666666667,35.6952,29.555,5.4
2004-08-19,28.6108,-83.1877,29.5186363636364,35.2134545454545,29.523,5.4
2004-08-19,28.7045,-83.4583,29.8737272727273,35.7510909090909,29.285,5.03
2004-08-19,28.563,-84.0893,29.4323333333333,34.822,24.2,3.57
2004-08-20,28.2248,-84.4597,29.65,33.8793333333333,21.857,5.21
2004-08-21,28.674,-84.7775,29.723,33.3521666666667,22.295,5.4
2004-08-21,28.9103,-84.4393,29.795625,35.057,24.775,5.61
2004-08-21,29.0727,-84.2845,29.7056363636364,35.1945454545455,26.833,4.81
2004-08-22,29.2297,-84.1135,29.5254545454545,35.1784545454545,28.87,4.51
2004-08-22,29.2545,-83.608,29.6163333333333,34.3313333333333,29.656,5.51
2004-08-22,29.6043,-84.2523,29.5006,33.3848,29.096,5.14
2004-08-22,29.5535,-84.47,29.39475,34.4883333333333,29.289,5.3
2004-08-22,29.3652,-84.3548,29.7448333333333,34.5993333333333,28.867,4.5
2004-08-23,29.0653,-84.7315,29.4118571428571,34.0647142857143,24.706,5.9
2004-08-23,29.2838,-84.9967,29.6696,33.4028,26.613,5.6
2004-09-28,30.0643,-85.8612,26.0338,34.3771,25.235,6.04
2004-09-28,29.936,-85.8622,25.8905333333333,34.6167333333333,23.653,5.94
2015-06-03,27.7807,-84.194,27.2848571428571,36.2357142857143,21.206,7.08
2015-06-03,27.8132,-84.166,27.2532857142857,36.3717142857143,21.559,7.19
2015-06-04,26.8167,-83.8045,27.1434117647059,36.0912941176471,19.593,5.3
2015-06-04,26.5843,-83.721,27.2519473684211,36.0670526315789,19.733,5.51
2015-06-04,26.5763,-83.7148,27.2194444444444,36.0785555555556,19.789,5.49
2015-06-04,26.5593,-83.716,27.2965555555556,36.1057222222222,19.753,5.52
2015-06-04,26.5628,-83.7247,27.3364375,36.1023125,19.642,5.37
2015-06-04,26.5367,-83.724,27.3972631578947,36.1127894736842,19.711,5.37
2015-06-04,26.5257,-83.7537,27.3930909090909,36.1439090909091,19.37,4.99
2015-06-04,26.5285,-83.7952,27.2788235294118,36.1005294117647,19.173,4.82
2015-06-04,26.543,-83.7978,27.3212631578947,36.1148947368421,19.282,4.99
2015-06-04,26.5588,-83.7897,27.2264090909091,36.125,19.274,4.98
2015-06-05,25.8033,-83.6868,27.5744166666667,36.2403333333333,19.078,4.98
2015-06-05,25.7192,-83.671,27.7323333333333,36.2203333333333,19.564,5.4
2015-06-05,25.6643,-83.6355,27.6475,36.234625,19.894,5.64
2015-06-05,25.6388,-83.6345,27.6268333333333,36.2499444444444,19.948,5.72
2015-06-05,25.6118,-83.6393,27.7817857142857,36.244,19.957,5.85
2015-06-05,25.6047,-83.6412,27.8047857142857,36.2378571428571,19.958,5.87
2015-06-05,25.599,-83.6387,27.7723333333333,36.2270666666667,19.971,5.88
2015-06-05,25.5388,-83.6462,27.8625714285714,36.2235714285714,19.882,5.73
2015-06-05,25.5345,-83.6487,27.8187142857143,36.2229285714286,19.873,5.71
2015-06-05,25.5275,-83.6488,27.8632857142857,36.2224285714286,19.881,5.7
2015-06-06,25.2605,-83.1687,27.8151764705882,36.342,20.973,6.9
2015-06-06,25.0055,-83.5777,27.9891818181818,36.298,20.297,6.47
2010-08-09,25.0258,-83.7828,30.5067,36.1955,18.53,4.56
2010-08-09,25.2683,-83.544,30.641,36.1452142857143,20.971,5.86
2010-08-09,25.351,-83.3257,30.6682727272727,36.2824545454545,20.157,6.41
2010-08-09,25.2158,-83.2703,30.5523076923077,36.3047692307692,20.295,6.42
2010-08-10,25.341,-83.1193,30.2979090909091,35.7756363636364,20.302,6.42
2010-08-10,25.0958,-82.5002,30.033,35.7358333333333,23.032,6.85
2010-08-10,25.0363,-82.3183,30.0760714285714,35.739,23.312,6.79
2010-08-10,25.338,-82.5505,30.051,35.7129166666667,22.2,6.77
2010-08-10,25.4348,-82.6088,29.9899333333333,35.7059333333333,21.886,6.8
2010-08-10,25.5138,-82.2375,29.7976666666667,35.556,24.786,7.31
2010-08-11,25.7468,-81.9512,30.1607333333333,35.9706,30.146,5.96
2010-08-11,25.918,-82.5483,29.6609333333333,35.5518666666667,23.87,7.2
2010-08-12,25.9583,-82.7083,29.7575,35.3354375,22.354,7.44
2010-08-12,25.713,-83.1012,29.7998461538462,35.8176923076923,21.139,6.42
2010-08-12,25.4942,-83.1107,29.903,35.9628125,20.423,6.31
2010-08-12,25.6907,-83.2885,29.8724166666667,35.9081666666667,22.055,6.39
2010-08-12,25.6035,-83.7062,29.9289090909091,36.2352727272727,18.042,4.74
2010-08-13,25.8035,-83.6927,30.155875,36.1075625,18.742,4.86
2010-08-14,25.811,-83.3022,30.358375,35.392125,21.786,6.12
2010-08-14,26.1258,-83.5725,30.0241428571429,35.5545714285714,19.304,5.39
2010-08-14,26.1093,-82.9753,29.9270625,35.6360625,21.471,6.54
2010-08-14,26.4377,-82.6673,30.1474,35.2188,26.557,7.32
2010-08-14,26.6948,-82.523,30.3163333333333,35.3202222222222,29.722,6.62
2010-09-25,28.7507,-84.2383,28.6645,34.3733333333333,22.95,5.56
2010-09-25,29.008,-83.3887,28.8296363636364,34.0256363636364,28.823,5.95
2010-09-25,29.3517,-83.9493,29.1732631578947,34.1176842105263,29.171,5.79
2010-09-26,29.7298,-84.4233,29.3275454545455,33.0034545454545,29.327,5.66
2010-09-26,29.0502,-84.9227,28.53,33.9298,22.282,5.34
2010-09-27,29.774,-85.7457,28.80835,33.6079,28.752,5.13
2015-03-18,29.754,-85.6522,18.0888181818182,35.5018181818182,18.758,7.4
2015-03-19,30.1032,-85.9785,19.1425,33.7636,17.474,7.45
2015-03-25,29.74,-85.7992,20.7694,34.8828,18.621,7.26
2015-03-25,29.9313,-85.6203,21.0735,33.2838333333333,17.059,7.48
2015-03-25,29.9903,-85.8018,20.4066666666667,34.2068333333333,17.176,7.35
2012-08-13,25.2232,-83.2913,29.9834736842105,36.0556315789474,21.988,4.85
2012-08-14,25.3168,-82.0635,30.087,36.1726666666667,27.53,6.17
2012-08-14,25.8908,-82.383,30.31175,36.02925,24.914,6.66
2012-08-14,26.2688,-82.1382,31.3045,35.979,30.732,6.43
2012-08-15,25.8928,-82.8213,29.9485384615385,35.8345384615385,23.62,6.56
2012-08-15,25.6087,-82.9338,29.8240625,35.8305625,24.824,5.8
2012-08-15,25.8102,-83.3538,30.0711111111111,36.0788888888889,23.351,5.38
2012-08-15,25.5338,-83.6358,30.2865625,36.067625,21.719,5.2
2012-08-16,26.0648,-83.6435,30.27805,36.08645,26.182,6.06
2012-08-16,26.0725,-83.1467,30.1352666666667,35.8451333333333,23.291,6.78
2012-08-17,26.4758,-83.0782,30.1628888888889,35.7757777777778,23.173,6.74
2012-08-17,26.292,-83.5803,30.2924444444444,36.0371666666667,24.167,6.35
2012-08-18,26.7588,-83.5437,30.139125,35.850125,23.537,5.86
2012-08-18,26.7848,-82.823,30.124,35.9059285714286,24.667,6.42
2012-08-19,27.1297,-82.9418,30.412,35.9505384615385,25.79,6.58
2012-08-19,27.5613,-83.4372,29.8788461538462,35.619,23.416,6.08
2012-08-21,27.8912,-83.6122,29.7918888888889,35.6095555555556,23.8,6.01
2012-08-22,28.6425,-84.4878,28.8108888888889,33.9083333333333,23.864,6.27
2012-08-22,28.9695,-83.8992,29.2155833333333,35.0666666666667,29.199,5.15
2012-08-23,29.391,-84.0158,29.2219473684211,34.9396315789474,29.178,5.21
2012-08-23,29.5203,-84.5193,28.8460833333333,35.20725,28.839,5.64
2012-08-23,29.0587,-84.3978,28.758375,35.1375625,27.771,5.43
2012-08-23,28.9932,-84.5432,28.9996666666667,35.0182222222222,23.312,5.54
2012-08-23,29.1242,-84.8045,29.0305,34.8383,24.85,5.41
2012-09-26,29.7618,-85.5667,27.32725,34.073375,27.507,4.01
2012-09-27,28.4128,-83.9972,27.7726842105263,35.3065789473684,27.034,5.55
2012-09-27,27.9367,-84.1815,27.7768333333333,35.25375,22.154,5.46
2006-08-14,25.511,-82.7377,29.9255833333333,36.4668333333333,27.518,6.07
2006-08-15,25.4948,-82.501,30.0581,36.4055,28.882,6.51
2006-08-15,25.5,-82.3875,29.9769090909091,36.4822727272727,29.13,6.34
2006-08-15,25.635,-81.8978,30.4970833333333,36.03025,30.494,6.09
2006-08-15,25.4468,-81.8833,30.4281538461538,35.8657692307692,30.425,6.12
2006-08-16,25.3258,-81.8115,30.5371666666667,35.8365833333333,30.544,6.14
2006-08-16,26.105,-82.0302,30.7595,35.4506666666667,31.022,6.51
2006-08-17,26.146,-82.6672,30.1762857142857,36.375,28.988,7.27
2006-08-17,26.0058,-82.7715,30.096875,36.41425,27.637,7.03
2006-08-17,25.6738,-83.2542,30.1664166666667,36.4825833333333,23.979,6.69
2006-08-17,25.6597,-83.6708,30.172,36.3362,18.282,4.19
2006-08-17,25.1757,-83.7,30.2770909090909,36.2355454545455,18.053,3.83
2006-08-20,26.1257,-83.6323,29.9808,36.3442,21.274,5.99
2006-08-21,26.3443,-83.5422,29.9828571428571,36.3132380952381,21.838,6.42
2006-08-21,26.4993,-83.276,30.1382631578947,36.4278947368421,25.422,6.87
2006-08-22,27.0208,-83.3533,30.2205333333333,36.4227333333333,25.547,6.96
2006-08-23,27.336,-83.9062,30.1039473684211,36.273,22.328,5.93
2006-08-23,27.5677,-83.7632,30.3032,36.3132666666667,25.746,6.55
2006-08-24,27.4797,-84.061,30.3013684210526,36.2497368421053,21.367,5.81
2006-09-23,28.4463,-84.0887,29.7174,36.17464,28.871,5.45
2007-08-15,30.0713,-85.9483,30.4885555555556,34.8862222222222,26.453,4.85
2007-08-18,29.1392,-84.7637,30.7852,36.4692,26.924,4.26
2007-09-17,25.5113,-83.726,30.0369333333333,35.9493333333333,19.123,3.97
2007-09-17,25.2735,-83.1062,30.1363461538462,36.4166923076923,22.815,5.25
2007-09-17,25.4078,-82.694,30.11604,36.56484,29.225,4.66
2007-09-17,25.1262,-82.3927,30.0744117647059,36.3498823529412,30.266,5.45
2007-09-18,25.9782,-81.8918,30.6423333333333,36.5026666666667,30.506,4.97
2007-09-18,25.9848,-82.3535,30.777,36.9134583333333,30.774,5.42
2007-09-18,26.1502,-83.0377,30.1097586206897,36.5125517241379,26.968,6.09
2007-09-18,25.7948,-83.0945,30.202962962963,36.6014814814815,24.92,5.51
2007-09-19,25.7948,-83.6083,30.0022,36.2224666666667,20.898,4.35
2007-09-23,26.8127,-83.5703,29.1149285714286,36.2892857142857,22.852,4.93
2007-09-23,26.927,-83.4142,29.3647058823529,36.5256176470588,25.124,5.37
2007-09-23,27.5402,-82.866,28.68325,36.6255833333333,28.687,5.19
2007-09-24,27.4327,-83.4985,29.3136764705882,36.5930588235294,28.681,5.28
2007-09-25,28.2088,-83.1535,28.85225,36.8021875,28.816,5.59
2007-09-25,28.8637,-83.4498,28.8017058823529,36.5144117647059,28.774,5.53
2007-09-26,29.4452,-83.8713,28.3515294117647,36.6019411764706,28.359,5.59
2007-09-26,29.365,-84.5422,28.7049285714286,36.6735,28.709,5.56
2008-08-20,30.0427,-85.8605,27.71,34.7326,23.606,5.14
2008-08-20,29.7157,-85.7708,28.0088571428571,34.3965714285714,23.674,5.25
2008-08-22,26.3435,-83.4565,29.3651538461538,35.0585384615385,21.433,4.68
2008-08-22,26.3428,-83.6475,29.398,35.0928333333333,21.851,4.69
2008-08-23,25.282,-83.6627,29.697,35.9986538461539,20.144,4.33
2008-08-23,25.2433,-83.4707,29.7041153846154,36.0779615384615,21.535,4.59
2008-08-23,25.3592,-83.2135,29.92565,36.14675,22.11,5.15
2008-08-23,25.446,-83.4562,29.8832222222222,35.8585555555556,21.775,4.9
2008-08-24,25.5673,-83.5463,29.6807333333333,35.6866,21.142,4.62
2008-08-24,25.6145,-83.3585,29.6181111111111,35.0772222222222,21.501,4.78
2008-08-24,25.9518,-83.255,29.4088571428571,35.117,22.244,4.56
2008-08-24,25.5988,-83.1637,29.66725,35.9115833333333,22.343,4.88
2008-08-25,25.4417,-81.897,30.0151538461538,37.5532307692308,29.941,5.59
2008-08-25,25.7845,-82.155,29.746,37.3282222222222,29.598,4.99
2008-08-25,25.879,-82.5268,30.0724666666667,36.9886,29.823,5.43
2008-08-25,26.0325,-82.4798,30.0040769230769,36.8557692307692,29.661,5.45
2008-08-26,26.4515,-82.6053,29.7353333333333,36.4461111111111,29.502,5.49
2008-08-26,26.9933,-82.582,29.4995,36.78675,29.329,5.27
2008-08-26,26.9793,-82.7442,29.8685,36.5582142857143,29.664,5.79
2008-08-26,27.1307,-82.8423,29.7431666666667,36.5166666666667,29.572,5.95
2005-08-16,25.2973,-83.6872,30.6545,36.0885,19.291,4.21
2005-08-16,25.2428,-83.6143,30.6513333333333,36.0989333333333,20.714,4.57
2005-08-16,25.3108,-83.472,29.8549444444444,35.7307222222222,21.755,5.75
2005-08-16,25.3598,-83.0863,30.2140714285714,35.9656428571429,21.696,6.1
2005-08-16,25.3237,-82.8475,30.1885,35.9541666666667,22.885,5.14
2005-08-16,25.2198,-82.4892,30.5549166666667,36.1274166666667,26.327,6.12
2005-08-16,25.2078,-82.3987,30.521,36.1032307692308,27.468,6.17
2005-08-17,25.0332,-82.0483,30.58245,36.13855,30.585,5.81
2005-08-17,25.1898,-81.676,31.4973,36.1606,31.501,5.9
2005-08-17,25.2752,-82.003,30.7588666666667,36.0132666666667,30.756,5.97
2005-08-17,25.3652,-82.5777,30.5600909090909,36.0407272727273,26.822,6.11
2005-08-17,25.3663,-82.6488,30.8083636363636,36.0816363636364,26.446,5.91
2005-08-18,25.5047,-83.2005,30.1913076923077,35.8787692307692,21.432,5.69
2005-08-19,25.8913,-83.6128,30.603,35.6468181818182,21.615,5.79
2005-08-20,26.4382,-83.466,30.9424444444444,35.3967777777778,21.66,5.43
2005-08-20,26.0008,-82.833,31.088,35.8236923076923,25.333,5.11
2005-08-20,26.22,-82.6927,31.1965714285714,35.2572857142857,26.471,4.65
2005-08-20,26.7175,-82.541,31.9236666666667,33.8646666666667,28.721,1.78
2005-08-21,26.8965,-82.988,31.7517142857143,35.2442857142857,25.455,5.31
2005-08-21,26.7752,-83.426,30.6487,35.2442,22.117,4.12
2005-08-22,27.1388,-84.0173,30.7033333333333,35.57775,20.335,4.47
2005-08-22,27.4637,-83.7142,31.3323333333333,35.1051111111111,22.492,3.99
2005-08-22,27.6352,-83.928,31.6384,34.9406,22.187,4.35
2005-08-23,28.3037,-84.307,31.3882857142857,34.045,22.645,5.42
2005-08-24,28.5253,-83.502,32.2722857142857,35.2045714285714,29.796,0.1
2005-08-24,28.5995,-84.4668,31.2266666666667,33.9413333333333,23.003,5.79
2005-08-24,28.9405,-84.19,31.4682,32.6792,27.133,2.48
2005-08-24,29.1762,-83.8845,31.4682,32.6792,27.133,2.48
2005-08-25,29.7057,-84.247,31.712,31.4575,28.864,2.44
2015-08-14,25.2977,-83.591,31.062,35.7601111111111,21.14,5.43
2015-08-14,25.266,-83.157,30.5536153846154,36.3538461538462,23.281,6.29
2015-08-14,25.4635,-82.2443,30.9238571428571,36.4555714285714,30.529,5.37
2015-08-14,25.2712,-82.1292,31.2352857142857,36.515619047619,31.242,5.5
2015-08-15,25.5387,-81.7398,31.8442222222222,36.2013333333333,31.854,5.53
2015-08-15,25.8382,-82.4117,30.6055789473684,36.4100526315789,29.887,5.15
2015-08-15,26.323,-82.7292,30.2815263157895,36.3268421052632,28.961,4.44
2015-08-15,25.7223,-82.9118,30.2641304347826,36.3783913043478,25.773,6.11
2015-08-16,25.9848,-83.4293,29.798375,35.5783125,22.532,5.88
2015-08-16,25.8377,-83.6087,30.0925294117647,35.8448235294118,20.994,5.15
2015-08-19,26.4703,-83.387,30.035,35.7125,23.554,4.43
2015-08-19,26.6718,-83.1208,30.2490909090909,36.2084545454545,25.912,3.12
2015-08-19,26.703,-83.366,30.070125,33.978375,23.365,4.41
2015-08-19,26.8537,-83.5203,29.9691428571429,33.9437142857143,22.859,4.73
2015-08-19,26.9932,-82.9565,30.254,36.208,29.153,4.65
2015-08-20,27.3385,-83.2953,29.988875,35.609125,26.799,1.82
2015-08-20,27.6355,-83.105,30.1990526315789,36.0575789473684,30.133,5.42
2015-08-20,27.8008,-83.3383,29.9665,35.9867857142857,29.181,4.47
2015-08-20,27.9817,-83.571,29.739,34.8786666666667,28.88,5.35
2015-08-20,28.1097,-83.8417,29.8913,34.3567,25.644,3.16
2015-08-21,27.8808,-84.1847,30.0805,34.2386666666667,23.187,5.03
2015-08-21,28.4442,-84.0173,30.2130909090909,34.3259090909091,26.074,3.35
2015-08-21,28.2597,-83.5502,29.975625,35.345,29.208,4.48
2015-08-22,28.8213,-83.5282,30.2295384615385,35.5198461538462,29.972,5.28
2015-08-22,29.0427,-83.4372,30.6404545454545,34.8121818181818,30.564,5.71
2015-08-22,29.2908,-83.6985,30.6601,34.9479,30.478,5.17
2015-08-22,29.5835,-84.1977,30.6798571428571,34.8718571428571,30.597,4.94
2015-08-22,29.5405,-84.3643,30.9924545454545,35.4880909090909,30.479,5.02
2015-08-23,29.2548,-84.6237,30.9655,35.6135,28.894,3.7
2015-08-23,28.951,-84.4313,30.418125,34.534125,27.372,3.64
2015-08-23,28.6855,-84.455,30.352,34.452,25.289,4.6
2015-09-25,29.8632,-85.877,28.0953846153846,34.8626923076923,27.854,4.56
2015-09-25,29.7113,-85.7173,28.2597222222222,34.677,28.367,4.31
2015-09-26,29.666,-85.5168,27.7235714285714,33.49,28.381,5.13
2015-09-26,29.4335,-85.4048,28.03216,34.70788,28.036,5.17
2015-09-25,29.8572,-85.9288,28.2955925925926,35.2570740740741,26.923,2.09
2008-03-01,29.984,-85.9998,17.4071176470588,35.7454705882353,18.2,7.45
2008-03-02,29.0003,-84.475,19.0008,36.4757,18.748,7.66
2008-03-03,29.4998,-84.5137,18.0152,36.1226,17.893,7.83
2008-03-03,29.7432,-83.996,16.1063333333333,35.052,16.129,8.18
2008-03-03,29.4972,-83.6115,16.270125,36.315625,16.249,8.16
2008-03-03,28.5212,-83.9943,18.1966666666667,36.4838666666667,17.565,8.01
2008-03-04,27.4873,-82.9933,19.2576,36.7292666666667,19.258,7.65
2008-03-05,26.9915,-83.005,20.3375714285714,36.5701428571429,19.28,7.3
2008-03-05,27.0052,-83.5098,19.9166315789474,36.5587894736842,18.256,7.28
2008-03-05,27.492,-83.4948,19.7712,36.5319,18.025,7.58
2008-03-05,28.004,-83.489,18.61595,36.63345,18.059,7.64
2008-03-05,28.0022,-84.0147,18.4767619047619,36.494619047619,17.846,7.89
2008-03-07,26.502,-83.479,21.11392,36.50148,19.33,6.56
2008-03-07,26.4863,-82.9828,20.5253461538462,36.6296538461539,20.153,7.06
2008-03-07,26.5097,-82.502,20.3828888888889,36.7916111111111,20.272,7.36
2008-03-07,25.9932,-81.9935,21.9186666666667,37.0435,21.829,7.26
2008-03-07,25.9835,-82.498,21.1846,36.7491,20.549,7.48
2008-03-07,26.002,-82.9932,21.9112307692308,36.5587692307692,20.507,7.35
2008-03-09,25.4578,-81.7107,21.8232,37.1653,21.817,6.97
2008-03-11,25.5042,-83.49,22.4281818181818,36.4083939393939,20.576,5.98
2008-03-11,26.001,-83.486,20.77475,36.5431875,19.753,6.79
2008-03-14,28.5003,-83.9808,18.2975,36.3682083333333,18.143,7.64
2008-03-14,28.6645,-83.9998,18.3932,36.44164,18.283,7.65
2008-03-14,28.7517,-83.9983,18.0995,36.4247916666667,18.033,7.65
2008-03-14,28.837,-84.0002,18.0986818181818,36.4060454545455,18.028,7.66
2013-02-19,28.5263,-84.0095,18.5895555555556,36.2703888888889,18.224,7.14
2013-02-20,28.9993,-83.5035,16.325375,35.8020625,16.328,7.47
2013-02-20,27.9977,-83.4905,18.8966428571429,36.2315714285714,18.357,7.09
2013-02-20,27.4962,-83.498,19.5187,36.2101666666667,19.279,6.91
2013-02-20,28.0097,-83.9972,19.37116,36.28344,19.006,7.07
2013-02-22,26.4932,-83.4978,21.4445714285714,36.2638571428571,20.631,6.68
2013-02-22,26.9978,-83.4942,21.4651428571429,36.2681428571429,20.47,6.8
2013-02-22,27.0022,-82.9903,20.564,36.2141111111111,19.844,6.93
2013-02-23,26.4943,-82.9933,20.9280714285714,36.1572142857143,20.349,6.82
2013-02-23,26.0092,-82.9983,21.7105833333333,36.3133333333333,20.62,6.79
2013-02-23,25.4942,-83.002,22.476875,36.481,21.681,6.39
2013-02-23,25.4942,-83.493,23.0341111111111,36.3828888888889,21.981,6.47
2013-02-23,25.9918,-83.5068,22.3243636363636,36.401,21.423,6.55
2014-09-20,29.8002,-85.5023,29.4968,33.3448,28.933,4.76
2014-09-21,29.503,-84.4962,28.8415789473684,34.0742631578947,28.857,6.13
2014-09-21,29.7495,-83.9985,28.7661428571429,33.3168571428571,28.714,6.52
2014-09-21,29.4943,-83.614,28.326,31.4675,29.671,3.78
2014-09-22,28.9977,-83.9987,29.0510555555556,35.2175,28.204,0.14
2014-09-22,29.0022,-84.502,28.9149285714286,34.8112857142857,27.562,1.08
2014-09-22,28.5385,-83.9985,29.0046,35.52745,27.965,1.1
2014-09-22,28.9342,-83.2773,28.8038888888889,34.1933333333333,28.809,5.98
2014-09-22,28.497,-83.4972,29.3917,35.38855,29.383,5.7
2014-09-23,28.0047,-83.0177,28.9504545454545,34.8484545454545,28.956,6.06
2014-09-23,27.9917,-83.5042,29.6262142857143,36.1806428571429,29.629,6.11
2014-09-23,28.0078,-84.0078,28.8158571428571,34.376,24.49,5.42
2014-09-23,27.5048,-83.9947,28.6796,33.1718,21.051,6.17
2014-09-24,27.4995,-83.4962,29.1235714285714,34.5782857142857,26.358,4.95
2014-09-24,27.4992,-83.002,29.3094166666667,36.3635,29.323,5.91
2014-09-24,27.0043,-83.5007,29.5941176470588,35.3687058823529,21.898,5.83
2014-09-25,26.4998,-83.5032,28.9156153846154,34.0736153846154,20.921,5.93
2014-09-25,26.5017,-82.9993,29.2705384615385,35.2189230769231,30.092,5.31
2014-09-25,26.5015,-82.504,29.3887222222222,36.2855,29.367,6.17
2014-09-25,26.0018,-82.4982,29.243375,35.133125,30.537,5.43
2014-09-25,26.0068,-82.988,29.3897058823529,34.8481764705882,25.507,4.4
2014-09-26,26.0038,-83.4982,28.9324545454545,33.7439090909091,20.865,5.8
2014-09-26,25.4907,-83.494,29.1263333333333,34.484,20.897,5.58
2014-09-27,25.4985,-82.9922,29.1240666666667,34.6362666666667,23.262,6.31
2014-09-27,25.4997,-82.5017,29.4582727272727,34.9307272727273,30.937,5.65
2014-09-27,25.0022,-82.001,29.419625,35.3,29.696,5.63
2015-03-08,25.5117,-83.4973,22.0981538461538,36.2807307692308,21.151,6.09
2015-03-08,25.998,-83.4985,21.82648,36.37492,21.149,6.77
2015-03-09,26.4925,-83.4958,21.1941666666667,36.3814583333333,20.473,6.83
2015-03-09,26.964,-83.508,20.62805,36.37855,19.582,6.95
2015-03-10,28.0075,-83.9927,20.0907,36.4628,17.636,7.41
2008-09-26,28.003,-83.4978,28.2031851851852,36.7184444444444,28.206,6.11
2008-09-26,28.0072,-83.988,28.1179705882353,36.0472941176471,28.122,5.88
2008-09-26,28.5095,-84.5035,28.0056666666667,36.0183888888889,27.556,5.9
2008-09-27,28.5403,-83.9958,28.26975,36.2374,28.178,6.03
2008-09-27,28.9015,-83.2508,26.163,33.069,26.897,5.03
2008-09-27,28.9938,-83.5122,26.8114,35.4739333333333,26.822,6.19
2008-09-27,29.4982,-83.6275,26.789,34.996,26.258,6.49
2008-09-27,29.4968,-84.0152,27.186875,35.20375,26.844,6.37
2008-09-28,29.0097,-84.0023,27.8051111111111,35.8332777777778,27.72,6.12
2007-09-22,25.9927,-83.5325,29.3538260869565,35.9646086956522,21.466,5.03
2007-09-22,26.0012,-82.9982,29.5177777777778,36.5439259259259,27.735,5.87
2007-09-23,26.002,-81.985,29.6758181818182,36.8830909090909,29.679,6.12
2007-09-23,26.509,-83.4973,29.154347826087,36.138347826087,22.385,5.29
2007-09-24,27,-83.499,29.1925517241379,36.5046896551724,24.012,5.37
2007-09-26,28.0045,-83.9812,29.0022777777778,36.2485,26.982,5.21
2007-09-26,28.5008,-83.05,28.2421111111111,36.4804444444444,28.216,6.18
2007-09-26,28.9057,-83.2527,28.34575,36.30025,28.279,6.53
2006-09-21,30.0045,-85.9958,29.0488571428571,35.1103333333333,29.48,4.94
2006-09-22,29.495,-84.4927,29.3001739130435,35.4835652173913,29.311,6.16
2006-09-22,29.497,-83.7427,27.9035,33.9265,28.31,5.91
2006-09-22,29.0033,-83.5013,29.2562,35.7114,29.191,5.95
2006-09-22,28.8718,-83.2747,29.1944444444444,35.486,29.139,6.32
2006-09-23,28.9962,-84.496,29.6834375,36.2746875,29.54,6.11
2006-09-23,28.5013,-84.4998,29.6082083333333,36.1752916666667,25.992,5.8
2006-09-23,28.532,-83.9997,29.7550740740741,36.2476296296296,29.722,6.22
2006-09-24,28.5015,-83.4995,29.8592857142857,36.1477619047619,29.827,6.09
2006-09-24,28.47,-83.1063,29.5287272727273,35.7047272727273,29.53,6.28
